Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2019(R$);Variacao_1;2020(R$);Variacao_2;2021(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
79451789;="14097258000162";MW COMERCIO E SERVICOS DE CONSTRUCOES LTDA-EPP;Porto Real;0;0;0;0;0;024;33534045;;;;CLAYTON DE OLIVEIRA NUNES;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33534045;RUA FERNANDO BERNARDELLI 1608 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79611638;="12097576000106";LIXOLIMPO SUL FLUMINENSE LTDA;Porto Real;0;0;0;0;0;;;;;edvaldorodrigues@uol.com.br;J?LIO MARCIO JARDIM ROCHA;024;33233497;EDVALDO RIGUEIRA RODRIGUEZ;24;33233497;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79619523;="15137700000108";FONSECA E ALMEIDA COMERCIO E SERVICOS LTDA ME;Porto Real;0;0;0;0;0;;;;;fiscal@mastermaxcontabilidade.com.br;MARCIA CRISTINA FONSECA PFAFF;24;33257650;ANDR? DOS REIS PEREIRA;24;33257650;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79632511;="02160284000613";IPA - INDUSTRIA DE PRODUTOS AUTOMOTIVOS RGS LTDA;Porto Real;11137705,04;-11137705,04;0;0;0;012;36549019;;;servicon.contabil@gmail.com;MARCELO  DE OLIVEIRA TELES;24;21093920;PAULO SERGIO DE SOUZA;24;21093920;AVN RENATO MONTEIRO 5570 PREDIO MAF ,ULTIMO PAVIMENTO;POLO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79746428;="16783986000153";OLIVEIRA E GRACIANI PADARIA LTDA ME - ME;Porto Real;0;0;0;0;0;024;33548959;;;fiscal@vitoriacont.com.br;ROSIMERI OLIVEIRA SILVA PEREIRA;024;33548959;LUIS JOSE CANDIDO;024;33548959;RUA SAO FRANCISCO S/N LOTE 61 QUADRA 004;BAIRRO DE FATIMA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79788759;="00173639000179";M H S MACHADO COUTINHO ME;Porto Real;0;0;0;0;0;;;;;;;;;;;;RUA 15 20 ;PARQUE FREITAS SOARES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
80593449;="31452667000159";SOCIEDADE AGRICOLA E INDUSTRIAL FONTANEZZI LTDA;Porto Real;0;0;0;0;0;024;33233497;;;edvaldorodrigues@uol.com.br;EDVALDO RIGUEIRA RODRIGUES;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H. R. PRITCHARD 210 PARTE,VILA MARINA;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
81825017;="33337007000152";UTIL - UNIAO TRANSPORTE INTERESTADUAL DE LUXO LTDA;Porto Real;86,05;-86,05;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81923930;="29863420000426";EXPRESSO PREDILETO, TRANSPORTES, LOGISTICA E ARMAZENAGEM LTDA EPP;Porto Real;559,38;-559,38;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82496904;="28120046000163";SHIP'S MOTEL LTDA;Porto Real;0;0;0;0;0;024;33551522;;;;SERGIO CARREIRINHA TRA?A;24;33233796;DARLI OLIVEIRA DA SILVA;24;33233796;ROD PRESIDENTE DUTRA S/N SN KM 295;SEGUNDO DISTRITO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
83788658;="29453826000279";TRANSPORTE GENEROSO LTDA;Porto Real;2,13;-2,13;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84325767;="40160558000159";TRANSPORTE E TURISMO REAL BRASIL LTDA;Porto Real;1800;-1800;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84372021;="36510683000174";KATIA PINESCHI FERREIRA;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;KATIA PINESCHI;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84511161;="28816270000194";DOCE RIO FRETAMENTO E TURISMO LTDA;Porto Real;1900;-1900;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84511277;="40433401000150";BWA TRANSPORTES ESPECIALIZADOS LTDA;Porto Real;8716;-8716;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85873067;="01807781000193";NOEMIA GRACIANI TAVERNARI ME;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;NOEMIA GRACIANI TAVERNARI;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873644;="02862471000134";ALESSANDRA REGINA DA SILVA;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;ALESSANDRA REGINA DA SILVA;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873679;="02950179000173";LETICIA LUCINDA FRANCISCO ROCHA;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;ELIO RODRIGUES DA SILVA JUNIOR;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873830;="03128702000143";CERAMICA ARCO ROMANO LTDA - EPP;Porto Real;0;0;0;0;0;024;99979607;;;;EDUARDO LUIZ DE SOUZA SANTOS;0000;;CONTADOR DA EMPRESA EXEMPLO;0048;34610000;AVN DOM PEDRO II 1654 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874012;="03463089000110";AGROPECUARIA DULEITE LTDA;Porto Real;0;0;0;0;0;;;;;QUIMREAL210@GMAIL.COM;JULIO MARCIO JARDIM ROCHA;024;33815017;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874020;="03129227000120";ASSOCIACAO DOS PEQUENOS PRODUTORES RURAIS DE PORTO REAL;Porto Real;0;0;0;0;0;;;;;fiscalercontabilidade@yahoo.com.br;SILVIO MARASSI NETO;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874438;="04265390000182";REAL FLEX COMERCIO E SERVICOS EIRELI ME;Porto Real;0;0;0;0;0;;;;;;JANE SANDRE ALVES GOMES;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;RUA TURIM S/N LOTE 17 QUADRA 57;COLINAS DE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86203588;="02173234000166";AN DE AMORIM MERCEARIA LTDA ME;Porto Real;0;0;0;0;0;024;33531873;;;valcirozorio@gmail.com;ADRIANA LOUBACK DE AMORIM ALMEIDA;24;74041571;VALCIR OZORIO DOS SANTOS;24;74041571;RUA 19 1040 A F SOARES POR R 1040 A F;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86273004;="03113442000132";AGMSBS TRANSPORTES LTDA;Porto Real;718,81;-718,81;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86320053;="02445414000583";TRANSVIP TRANSPORTE DE VALORES E VIGILANCIA PATRIMONIAL LTDA;Porto Real;42156,3;-42156,3;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86509938;="18730955000160";RENATA CONSTRUCOES LTDA ME;Porto Real;0;0;0;0;0;024;33814895;;;;RENATA MARIA VIVIANE;024;33492101;MARCIA MARINATTO MONTEIRO PEDROSO;24;33492101;RUA 4 670 SALA 01;LOTEAMENTO IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86542072;="08062253000444";CAMBRIDGE TELECOMUNICACOES LTDA;Porto Real;162,43;-162,43;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86583704;="19224751000110";TNC CONSTRUTORA EIRELI;Porto Real;0;0;0;0;0;024;33534896;;;;DAWIS COSTA TULLER FERREIRA;0000;;FABIO RODOLFO NUNES;0024;33534896;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86589710;="12116971000857";TIMBRO COMERCIO EXTERIOR LTDA;Porto Real;0;0;0;0;0;;;;;fiscal@timbrotrading.com;BRUNO COLONNA ROMANO RUSSO;11;43022100;VANDERLEI MEIRA MATIAS;21;98315112;ETR PUBLICA S/N QUADRA: X, LOTE: 004, PARTE;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86789736;="39207915000108";REAL SUL LOCAÇÃO E TRANSPORTES EIRELI;Porto Real;0;0;0;0;0;024;33267872;;;;RONALDO VIGORITO;24;33539999;;;;AVN A 178 ;POLO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86850036;="21616620000120";SANTOS E DUTRA MERCEARIA LTDA ME;Porto Real;0;0;0;0;0;024;33551729;;;;ANDRE DUTRA BRASILEIRO;24;33551729;RAQUEL GREGORIO NOGUEIRA;24;33551729;AVN H R PRITCHARD 635 LOJA;Vila Marina Bulhoes;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86869942;="21781793000101";TANIA MARIA DELFINO RESTAURANTE ME;Porto Real;0;0;0;0;0;;;;;calculus.contabil@yahoo.com.br;TANIA MARIA DELFINO;24;33534896;;;;RUA PROFESSORA DONA BETINA 602 LOJA 02 FRACAO N E LOJA 03 FRACAO O;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86900009;="13819517000159";BR SERVICOS DE FRETAMENTO LTDA - ME;Porto Real;0;0;0;0;0;024;33532318;024;33533335;;AM?LIA FERNANDA BRANCO DO VAL;024;33532318;HOUBER CORRADI;24;33532318;RUA RIO DE JANEIRO S/N LOTE 07;JARDIM SAO JOSE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86939541;="61036141000582";ISRINGHAUSEN INDUSTRIAL LTDA;Porto Real;0;0;0;0;0;011;40939413;;;;Cezar Augusto Cristino Maioral;011;40939310;Daniel de Lima Teixeira;011;40939413;ETR PUBLICA MUNICIPAL 1495 ;POLO URBANO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86969963;="22864378000176";J F A DE PORTO REAL MATERIAL DE CONSTRUCAO LTDA ME;Porto Real;0;0;0;0;0;024;33231040;;;;JOSEILTON JOSE DA COSTA;24;33231040;CLEITON MAGNO DA COSTA;24;33231040;RUA 37 59 ;PARQUE FREITAS SOARES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86990415;="67405936001730";PEUGEOT CITROEN DO BRASIL AUTOMOVEIS LTDA;Porto Real;0;0;0;0;0;011;29354842;;;cvenfiscal@stellantis.com;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;LEONARDO ALVES FERNANDES DE OLIVEIRA;031;97161349;AVN RENATO MONTEIRO 6901 E 6200 PARTE, SALA 04;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86999617;="21418273000201";NOSSA SENHORA DO CARMO TRANSPORTES EIRELI;Porto Real;0;0;0;0;0;024;33532318;024;33533335;FISCAL@ELLLO.COM.BR;VANESSA SANTOS SILVA;11;39963120;CINTIA DE VASCONCELOS SILVA;11;39963120;RUA 4 64 LOJA 1 LOTE 45;Loteamento Imperial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87012409;="09913147001038";FL LOGISTICA BRASIL LTDA;Porto Real;1273127,13;-1273127,13;0;0;0;;;;;;VALMIR SOUZA DE ALMEIDA;11;27390263;ANGELICA BEVILACQUA PARRA;11;27390263;AVN DOM PEDRO II 87 SALA 01;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87042308;="23547963000105";PORT CONSTRUTORA LTDA;Porto Real;0;0;0;0;0;024;33240432;;;calculus.contabil@yahoo.com.br;VANESSA DE OLIVEIRA DIAS DO NASCIMENTO;24;33534896;FABIO RODOLFO NUNES;24;33534896;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87059910;="23749250000124";SUELLEN CARRIJO DE ALMEIDA COMERCIO DE GLP;Porto Real;0;0;0;0;0;024;33485060;;;;SUELLEN CARRIJO DE ALMEIDA;24;33485060;JOS? FRANCISCO CASSAVARA;24;33485060;AVN DOM PEDRO II S/N LOTE 07 - QD 12;VILLAGE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87160084;="24980727000140";GRACA AUXILIADORA BARBOSA GONCALVES;Porto Real;0;0;0;0;0;024;33532318;024;33533335;diretoria@contaq.com.br;GRA?A AUXILIADORA BARBOSA GON?ALVES;024;33532318;HOUBER CORRADI;24;33532318;RUA RIO DE JANEIRO S/N LOTE 07;JARDIM SAO JOSE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87254348;="26529504000197";H7 TOOLS FERRAMENTAS E ACESSORIOS LTDA;Porto Real;0;0;0;0;0;024;33531581;024;33533335;eduarda@soaresassessoriacontabil.com.br;ANTONIO HERMILIO DE SOUZA ARANTES;24;33232627;NEWTON SOARES;024;33232627;RUA I 183 LOJA 02;NOVA COLONIA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87303411;="26982666000186";REALL FLEX LONGEVIDADE E SAUDE LTDA;Porto Real;0;0;0;0;0;024;99610665;;;fiscal@vitoriacont.com.br;ANA CARLA PIMENTA DE PAULO TEIXEIRA;024;33548959;LUIS JOSE CANDIDO;024;33548959;RUA PROJETADA - UBALDINO GRACIANI 509 CASA 16;VILLA ROMANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87347583;="00532022000283";KRAFTPACK EMBALAGENS LTDA;Porto Real;0;0;0;0;0;011;26937439;;;NILDA@NSCONTABIL.COM.BR;CLINEO KOSHIRO SAMBUICHI;011;26928581;MARIA ELENILDA SANTOS SOUZA;11;26928581;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87463737;="07973198000481";EUROLAF VEICULOS ESPECIAIS LTDA;Porto Real;8193885,93;-8193885,93;0;0;0;024;33532318;024;33533335;;THIAGO ALMEIDA MORENO;024;33532318;HOUBER CORRADI;24;33532318;AVN RENATO MONTEIRO SN ;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
87467708;="13786475000288";TRANS ARISTEU TRANSPORTES RODOVIARIOS LTDA - EPP;Porto Real;0;0;0;0;0;011;39963120;;;FISCAL@ELLLO.COM.BR;JOSE CAVALCANTE DA SILVA;11;39963120;CINTIA DE VASCONCELOS SILVA;11;39963120;RUA 04 - IMPERIAL CENTER 64 LOJA: 01, LOTE: 45;LOTEAMENTO IMPERIAL CENTER;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
11926150;="30962019000775";RODOE TRANSPORTES DE ENCOMENDAS LTDA;Porto Real;0;0;0;1,14;1,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86828383;="00497373002082";SKY SERVICOS DE BANDA LARGA LTDA.;Porto Real;74,6;-74,6;0;1,33;1,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77191097;="04020515000376";PONTOCOM SERVICES LTDA;Porto Real;47,49;-47,49;0;17,99;17,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75586744;="57012098000548";TRANSLUTE TRANSPORTES RODOVIARIO LTDA;Porto Real;827,76;-823,38;4,38;27,33;31,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86288125;="02042295000194";TRANS POLLI PORTO REAL TRANSPORTES LTDA;Porto Real;8990;-8990;0;30;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77421718;="01014373000508";AEROSOFT CARGAS AEREAS LTDA;Porto Real;104,49;-104,49;0;32,44;32,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77812393;="00972696000207";V M RAMOS & CIA LTDA;Porto Real;0;0;0;47,17;47,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79582980;="78815958001280";JOSE OSVALDO DE OLIVEIRA EIRELI;Porto Real;0;0;0;53,32;53,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77164677;="03341541000252";RTM REDE DE TELECOMUNICACOES PARA O MERCADO LTDA;Porto Real;587,91;380,29;968,2;62,9199999999998;1031,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11972977;="01125797002593";ATIVA DISTRIBUICAO E LOGISTICA LTDA;Porto Real;0;0;0;65,98;65,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84327093;="66199068000311";RAPIDO ALEM PARAIBA LTDA;Porto Real;0;0;0;75;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83119470;="44191880000287";TRANSPORTADORA AJOFER LTDA;Porto Real;446,39;65,18;511,57;82,06;593,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77734708;="48740351003261";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;0;0;0;85,69;85,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87249417;="94001641000961";BRINGER DO BRASIL AGENCIAMENTO DE CARGAS NACIONAIS E INTERNACIONAIS LTDA EPP;Porto Real;4160,14;-3194,76;965,38;86,34;1051,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78956070;="10992167000210";METAR LOGISTICA LTDA;Porto Real;4860,95;-2685,61;2175,34;89,0799999999999;2264,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77485554;="44597524000420";TRANSPORTADORA CAPIVARI LTDA;Porto Real;347,89;-347,89;0;89,28;89,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12087810;="29453826000511";TRANSPORTE GENEROSO LTDA;Porto Real;0;0;0;101,78;101,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78145528;="08186591000145";GIANNONE TRANSPORTES LTDA;Porto Real;0;0;0;107,9;107,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75794134;="43244631002455";TRANSPORTADORA AMERICANA LTDA;Porto Real;462,03;-270,26;191,77;218,92;410,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77785361;="00972696000380";V M RAMOS & CIA LTDA;Porto Real;0;0;0;251,62;251,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81258872;="87183570000738";TRANSPORTADORA MINUANO LTDA;Porto Real;281,81;-180,62;101,19;256,01;357,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78275650;="07625852000113";TELEXPERTS TELECOMUNICACOES LTDA;Porto Real;0;0;0;285,3;285,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86686783;="19275618000516";INOVA LOGISTICA INTEGRADA LTDA;Porto Real;0;0;0;332,12;332,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78845988;="48740351010390";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;0;113,28;113,28;434,25;547,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75795580;="02714518000112";A PRIMORDIAL LOGISTICA EM TRANSPORTES LTDA;Porto Real;0;0;0;553,49;553,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77836349;="03708458000279";REDIVIX TRANSPORTES LTDA;Porto Real;0;106,03;106,03;736,56;842,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79146641;="60960473001304";RODOGARCIA TRANSPORTES RODOVIARIOS LTDA;Porto Real;2583,33;-2583,33;0;760;760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86115220;="02231030000134";GLOBALSTAR DO BRASIL LTDA;Porto Real;2272,16;-2272,16;0;819,3;819,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79869988;="60541240000710";TECNOLOG TRANSPORTES RODO AEREO E LOGISTICA LTDA;Porto Real;0;0;0;858,5;858,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87105938;="17619009000773";VENKON EXPRESS TRANSPORTES EIRELI EPP;Porto Real;0;3972,03;3972,03;868,659999999999;4840,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86039397;="57012098000467";TRANSLUTE TRANSPORTES RODOVIARIO LTDA;Porto Real;272,88;-272,88;0;1122,97;1122,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79665479;="09354773000221";PREMAX ENGENHARIA E COMERCIO LTDA;Porto Real;0;0;0;1330;1330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78991674;="01778972000336";AMERICA NET LTDA;Porto Real;0;0;0;1330,29;1330,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84702013;="43035146002129";PROTEGE SOCIEDADE ANONIMA PROTECAO E TRANSPORTE DE VALORES;Porto Real;45223,25;-3144,3;42078,95;1363,23;43442,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78258950;="08219203000690";DIRECIONAL TRANSPORTE E LOGISTICA S A;Porto Real;0;0;0;1372,91;1372,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79338931;="13461436000120";AUDAX LOGISTICA TRANSPORTES & TURISMO LTDA;Porto Real;0;0;0;1396,8;1396,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87132919;="11132060000184";JJAPA TRANSPORTES E LOGISTICA EIRELI;Porto Real;0;0;0;1441,55;1441,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11738494;="17215039002334";TRANSPORTES PESADOS MINAS S A;Porto Real;0;0;0;1545,45;1545,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11823050;="00005039053720";JOAO RUFINO;Porto Real;0;700;700;1653;2353;024;33532804;;;;JOAO RUFINO;24;33543225;JOAO RUFINO;24;33543225;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77099301;="92644483000851";TRANSPORTES GABARDO LTDA;Porto Real;0;0;0;1700;1700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11556787;="33697443000213";MINAS TRANSPORTES MULTIMODAL EIRELI;Porto Real;0;0;0;1800,47;1800,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87366774;="18233211001373";FL BRASIL HOLDING LOGISTICA E TRANSPORTE LTDA;Porto Real;1697,28;3856,57;5553,85;1843,79;7397,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87302504;="26894228000166";BBN TRANSPORTES RODOVIARIOS LTDA;Porto Real;7400;-7400;0;2250;2250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84327565;="19451038000370";RODOVIARIO CAMILO DOS SANTOS FILHO LTDA;Porto Real;944,04;-863,83;80,21;2293,74;2373,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11918131;="35606143001017";FASTLINE LOGISTICA AUTOMOTIVA LTDA;Porto Real;0;0;0;2320,83;2320,83;;;;;FISCAL@TEGMA.COM.BR;SANDRO PEIXO DA SILVA;011;43462500;SANDRO PEIXOTO DA SILVA;011;43462546;;;92;Volta Redonda;RJ;;;;;;92;Volta Redonda;RJ;;;;;;;;;;;;;;;
77812814;="06371265000182";MP 2019 TRANSPORTES LTDA;Porto Real;0;0;0;2374,99;2374,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11477704;="24232418000192";ZNA ARMAZENS GERAIS E TRANSPORTES LTDA;Porto Real;0;0;0;2375,44;2375,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77730729;="48740351000408";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;1275,68;441,55;1717,23;2465,14;4182,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78139587;="26178616000302";EMPREENDIMENTOS RODEIRO S/A;Porto Real;16193,31;21798,5;37991,81;3090,38;41082,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84328596;="58581653000272";VITRASA TRANSPORTES LTDA;Porto Real;6000;-6000;0;3636,36;3636,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78254831;="87689402003572";TRANSPORTES LUFT LTDA;Porto Real;0;2078,84;2078,84;3856,74;5935,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11920985;="82110818002841";ALFA TRANSPORTES LTDA;Porto Real;0;0;0;3957,55;3957,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79395595;="13725103000160";INTALOG LOGISTICA TRANSPORTES LTDA;Porto Real;156179,82;-156179,82;0;4390,14;4390,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80530838;="29291184000178";TRANSPORTES TONIATO LTDA;Porto Real;5955,28;-4040;1915,28;5357,85;7273,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
