Inscricao;CPF_CNPJ;Nome;Nome_Cidade;2021(R$);Variacao_1;2022(R$);Variacao_2;2023(R$);DDD_DECLAN;Telefone_DECLAN;DDD_Fax_DECLAN;Fax_DECLAN;Email_DECLAN;Nome_Representante_DECLAN;DDD_Representante_DECLAN;Telefone_Representante_DECLAN;Contador_DECLAN;DDD_Contador_DECLAN;Telefone_Contador_DECLAN;Endereco_Obrigados;Bairro_Obrigados;Cidade_Obrigados;Nome_Cidade_Obrigados;UF_Obrigados;Tipo_Logradouro_Municipio;Endereco_Municipio;Numero_Municipio;Complemento_Municipio;Bairro_Municipio;Cidade_Municipio;Nome_Cidade_Municipio;UF_Municipio;CEP_Municipio;Email_Municipio;Telefone_Municipio;Nome_Contador;Tipo_Logradouro_Contador;Endereco_Contador;Numero_Contador;Complemento_Contador;Bairro_Contador;Cidade_Contador;Nome_Cidade_Contador;UF_Contador;CEP_Contador;Email_Contador;Telefone_Contador
12031645;="41362776000139";BASTTON COMERCIAL EIRELI;Porto Real;0;0;0;0;0;;;;;;ANA L?CICA FERREIRA DO CARMO;24;33544551;JOSE ANANIAS MACHADO;24;33544551;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12084773;="26410462000685";ORION REFEI??ES EMPRESARIAIS LTDA;Porto Real;0;0;0;0;0;021;26532234;;;;RITA SILVA DA CONCEI??O;24;33233473;;;;;;30;Itaguaí;RJ;;;;;;30;Itaguaí;RJ;;;;;;;;;;;;;;;
12089279;="16701716004577";FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;Porto Real;0;0;0;0;0;;;;;INTIMACOES@STELLANTIS.COM;CARLOS HENRIQUE KITAGAWA;031;21233000;CARLOS HENRIQUE KITAGAWA;031;21233000;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12130511;="42246584000120";COMERCIAL VILLAGE COM?RCIO, REPRESENTA??ES E SERVI?OS LTDA;Porto Real;0;0;0;0;0;024;33532656;;;fiscalercontabilidade@yahoo.com.br;CARLOS ANTONIO DE LIMA;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12233574;="00000017830761";ELOISIO VIEIRA FRAGA;Porto Real;0;0;0;0;0;024;99834917;;;;ELOISIO VIEIRA FRAGA;24;33532237;APARECIDA REGINA DOS SANTOS;24;33532237;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12431015;="45912210000194";MILETO TECH MOTORS INDUSTRIA DE VEICULOS AUTOMOTORES LTDA;Porto Real;0;0;0;0;0;011;44784811;;;FELIPE@MILETO.ONE;ROGERIO SOLER JUNIOR;0011;30647944;SANDRA REGINA DE SOUZA;0011;44784811;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12558996;="28501213000469";GRAO DE OURO COMERCIO E EXPORTACAO DE COMMODITIES AGRICOLAS LTDA;Porto Real;0;0;0;0;0;;;;;contabilidade@gouro.com.br;Mauricio Vilela de Lima;035;36981200;Francisco Marcos Ramon;035;36981200;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12716338;="81724908000816";JADIMO TRANSPORTES RODOVIARIOS DE CARGAS LTDA;Porto Real;0;0;0;0;0;;;;;;EDER PEDRO MOLETTA;0000;;JOELSON BORTOLOZO COLDEBELLA;0041;96660646;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
12717792;="49000069000104";PENIEL COMERCIO DE GAS LTDA;Porto Real;0;0;0;0;0;021;97980987;;;;VILMA ALVES GON?ALVES;0000;;GABRIELA MOISINHO DA SILVA GONCALVES;0021;98323771;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
13104026;="03176032002001";TRANSMORENO TRANSPORTES E SERVI?OS LTDA;Porto Real;0;0;0;0;0;011;23777043;;;;Antonio Carlos Ajudarte Lopes;11;23777003;ANTONIO CARLOS AJUDARTE LOPES;11;23777003;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
13741735;="16701716004658";FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;Porto Real;0;0;0;0;0;031;71329401;;;INTIMACOES@STELLANTIS.COM;CARLOS HENRIQUE KITAGAWA;031;21233000;CARLOS HENRIQUE KITAGAWA;031;21233000;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
71288315;="09232663724";MARLENE MARIA DE OLIVEIRA COSTA;Porto Real;0;0;0;0;0;;;;;sindiresende65@gmail.com;SINDICATO RURAL DE RESENDE;24;33541466;;;;ETR RESENDE BULHOES S/N ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
71603075;="49900560787";CASA GRANDE;Porto Real;0;0;0;0;0;024;33231139;;;;SINDICATO RURAL DE BARRA MANSA;24;33231139;;;;AVN DOM PEDRO SEGUNDO, S/N S/N ;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
71764478;="41235177734";OSVALDINO PAULO DA CUNHA CORDEIRO;Porto Real;0;0;0;0;0;;;;;FISCAL3@RECONDATA.COM.BR;OSVALDINO PAULO DA CUNHA CORDEIRO.;024;33532505;CONDATA CONTABILIDADE LTDA.;24;33547606;ETR RESENDE PORTO REAL S/N S N;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
71782026;="25413660782";MAURILIO ETTORE;Porto Real;0;0;0;0;0;;;;;eliocontabil59@gmail.com;MAURILIO ETTORE;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;RUA PROFESSORA DONA BETINA S/N PX MATRIZ PORTO REAL;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72079736;="71781684715";ANTONIO MARCIO RIBEIRO XAVIER;Porto Real;0;0;0;0;0;;;;;eliocontabil59@gmail.com;ANTONIO MARCIO RIBEIRO XAVIER;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;RUA ANDRE LUIS S/N ;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72138333;="02675399752";ANGELA MARIA ROCHA SILVA;Porto Real;0;0;0;0;0;;;;;;SINDICATO RURAL DE BARRA MANSA;24;33231139;;;;ETR ANTIGA ETR FLORIANO PORTO REAL S/N CAIXA POSTAL 89255;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72191854;="74919946791";GERALDO OZORIO RODRIGUES GONCALVES;Porto Real;0;0;0;0;0;;;;;fiscal.dec@edvaldocontabilidade.cnt.br;GERALDO OZORIO R GON?ALVES;024;33233497;EDVALDO RIGUEIRA RODRIGUES;024;33233497;FAZ CAJUEIROS 317 ;PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72317025;="00008176865761";JOSE CARLOS PEDROSO;Porto Real;0;0;0;0;0;;;;;;JOSE CARLOS PEDROSO;024;88040305;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72405250;="00002115057732";ANTONIO FONTES ROCHA SILVA;Porto Real;0;0;0;0;0;;;;;;SINDICATO RURAL DE BARRA MANSA;24;33231139;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
72494873;="32178786715";ISAC SOARES DA COSTA;Porto Real;0;0;0;0;0;024;33556391;;;SINDIRESENDE65@GMAIL.COM;SINDICATO RURAL DE RESENDE;24;33541466;;;;ETR SITIO RENASCER PROXIMO A FAZENDA SANTA RITA S/N ;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
75794134;="43244631002455";TRANSPORTADORA AMERICANA LTDA;Porto Real;410,69;-410,69;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75795580;="02714518000112";A PRIMORDIAL LOGISTICA EM TRANSPORTES LTDA;Porto Real;553,49;-553,49;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75819595;="03072077000165";PCI DO BRASIL INSTALACOES INDUSTRIAIS LTDA;Porto Real;0;0;0;0;0;031;98483689;;;cvenfiscal@stellantis.com;Juliana Campos Cancado;24;32088940;Juliana Campos Cancado;24;32088940;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77108661;="38625968000267";TRANSVALENTE LOGISTICA LIMITADA;Porto Real;7604,1;-7604,1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77191097;="04020515000376";PONTOCOM SERVICES LTDA;Porto Real;17,99;-17,99;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77215573;="93793842000714";SERVICARGA TRANSPORTES E SERVICOS LTDA;Porto Real;0;0;0;0;0;;;;;rafael@servicarga.com.br;RONALDO JOSE BIDESE;0000;;ALTARI ANTONIO COSTA;0021;36586906;RUA PASTOR MANOEL AVELINO DE SOUZA 2064 PARTE;XEREM;25;Duque de Caxias;RJ;;;;;;25;Duque de Caxias;RJ;;;;;;;;;;;;;;;
77257594;="32681371001144";VIX LOGISTICA S/A;Porto Real;0;0;0;0;0;;;;;contabilidade.log@aguiabranca.com.br;ANA SILVIA CALEGARI;027;21241404;NUBIA CARLA FREITAS SANTOS SOUZA;027;21251427;FAZ FAZENDINHA S/N A MARGEM ANT LIN FER;FAZENDINHA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77368280;="60619202000571";MESSER GASES LTDA.;Porto Real;0;0;0;0;0;;;;;TAX.COMPLIANCE@MESSER-BR.COM;ADRIANA CARDOSO DE OLIVEIRA;11;21362733;ARMANDO PASCHOAL PACCHIONI JUNIOR;11;89050284;AVN RENATO MONTEIRO 7777 PARTE - AREA C;Fazenda Piquete;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77421718;="01014373000508";AEROSOFT CARGAS AEREAS LTDA;Porto Real;32,44;-32,44;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77422765;="05251648000154";MACROPO TRANSPORTES EIRELI;Porto Real;86000;-86000;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77485554;="44597524000420";TRANSPORTADORA CAPIVARI LTDA;Porto Real;89,28;-89,28;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77734708;="48740351003261";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;85,69;-85,69;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77807004;="22635197000330";TRANSFAL TRANSPORTES LTDA;Porto Real;57543,3;-57543,3;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77812393;="00972696000207";V M RAMOS & CIA LTDA;Porto Real;47,17;-47,17;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77812814;="06371265000182";MP 2019 TRANSPORTES LTDA;Porto Real;2374,99;-2374,99;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77843655;="06992662000171";SANTA HELENA DE PORTO REAL INCORPORACAO IMOB E CONSTRUTORA LTDA;Porto Real;0;0;0;0;0;024;99979607;024;33532682;;MARIA DA CONCEICAO MACHADO SANTOS;24;33532682;;;;RUA JOAO DE BARRO 82 ;LOTEAMENTO BELA VISTA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77888020;="07268172000190";S MARASSI NETO AGROPECUARIA ME;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;SILVIO MARASSI NETO;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
77924817;="07430035000100";BIOTA CONSTRUCOES SERVICOS E TRANSPORTES LTDA EPP;Porto Real;0;0;0;0;0;024;33221333;;;;BERNARDO GOMES GUIMARAES;24;33221333;EDUARDO COTRIM FERREIRA;011;96021333;AVN A 157 AREA 05;Polo Empresarial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78022159;="07617959000110";THT LOGISTICA TRANSPORTES LTDA;Porto Real;0;0;0;0;0;024;33531515;024;33532318;axcorradi@contaq.com.br;HAMILTON FERREIRA DOS SANTOS JUNIOR;24;33532318;ALEXANDRE CORRADI XAVIER;024;33532604;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78145528;="08186591000145";GIANNONE TRANSPORTES LTDA;Porto Real;107,9;-107,9;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78258950;="08219203000690";DIRECIONAL TRANSPORTE E LOGISTICA S A;Porto Real;1372,91;-1372,91;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78815345;="10924680000193";JL TRANSPORTES DIESEL LTDA;Porto Real;118338,87;-118338,87;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78839910;="04767210000160";TRANSPORTO TRANSPORTES LTDA;Porto Real;0;0;0;0;0;024;33551012;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;MARIA ANGELIA PIMENTEL;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
78845988;="48740351010390";BRASPRESS TRANSPORTES URGENTES LTDA;Porto Real;547,53;-547,53;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79082350;="12004913000165";THIBER SERVICOS INDUSTRIAIS EIRELI EPP;Porto Real;48446,71;-48446,71;0;0;0;024;33233497;;;;SELMA SOARES LANA;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN A S/N QUADRA C  LOTE 07;Loteamento Industrial;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79121320;="12186855000138";K LOG TRANSPORTES EIRELI;Porto Real;57454,38;-57454,38;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79146641;="60960473001304";RODOGARCIA TRANSPORTES RODOVIARIOS LTDA;Porto Real;760;-760;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79285668;="13108419000103";ANDRISSULL TRANSPORTES LTDA;Porto Real;0;0;0;0;0;024;98144700;;;dp05@aprisco.cnt.br;CELMO RAGGI JUNIOR;12;32061226;Lucinea Ferreira de Lima;12;32061226;ETR JOAO MELO 545 LOT. 1 E 12 PAL 39668 QD. 02;CAMPO GRANDE;68;Rio de Janeiro;RJ;;;;;;68;Rio de Janeiro;RJ;;;;;;;;;;;;;;;
79287415;="10982448000292";RODOLEVE TRANSPORTES LTDA ME;Porto Real;0;0;0;0;0;;;;;;JOSE JOSNEI FERRENS;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;AVN BRASIL 347 LOJA 02;VILLAGE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79317250;="13113988000147";AMS EMPREENDIMENTOS E INCORPORACOES EIRELI EPP;Porto Real;0;0;0;0;0;024;33233497;024;33233497;joaovitor@nsacontabilidade.com.br;GENESIO PAVAO DE OLIVEIRA;24;24472950;NSA CONTABILIDADE E ASSESSORIA TRIBUTARIA EIRELI;24;24472950;ETR PUBLICA 893 :AREA HOTEL;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79338931;="13461436000120";AUDAX LOGISTICA TRANSPORTES & TURISMO LTDA;Porto Real;1396,8;-1396,8;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79349186;="05999296000381";MTB-INTERNATIONAL LTDA;Porto Real;0;0;0;0;0;;;;;;NORIVAL ANGELO SCARAMUSSA;24;33497200;LEVI CARVALHO CANELLA;24;30258700;AVN RENATO MONTEIRO S/N ;SITIO COLONIA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79374792;="13656859000103";RESTAURANTE CARVALHO&PINESCHI LTDA ME;Porto Real;0;0;0;0;0;024;33532364;;;isabela@mastermaxcontabilidade.com.br;CARLOS EDUARDO DE CARVALHO;24;33257650;ANDRE DOS REIS PEREIRA;24;33257650;ETR FLORIANO PORTO REAL 1757 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79438073;="13993184000180";MINI-MERCADO GCNE LTDA;Porto Real;0;0;0;0;0;024;33545851;;;js.fiscal@jscontadores.com.br;GERALDO DA CUNHA;022;38338200;SILVIO LUIZ FONSECA DE AZEVEDO;022;38338229;RUA 41 132 QD 39, LT 24;PARQUE FREITAS SOARES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79611638;="12097576000106";LIXOLIMPO SUL FLUMINENSE LTDA;Porto Real;0;0;0;0;0;;;;;edvaldorodrigues@uol.com.br;J?LIO MARCIO JARDIM ROCHA;024;33233497;EDVALDO RIGUEIRA RODRIGUEZ;24;33233497;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79661775;="15598081000140";RAIMUNDO OLIVEIRA BARNABE ME;Porto Real;0;0;0;0;0;024;33285067;024;33285067;rcpkrj@hotmail.com;RAIMUNDO OLIVEIRA BARNAB?;24;33230092;MONICA REGINA COIMBRA TEIXEIRA;24;33230249;RUA 8 SN QUADRA 26,LOTE 606;JARDIM DAS ACACIAS;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79746428;="16783986000153";OLIVEIRA E GRACIANI PADARIA LTDA ME - ME;Porto Real;0;0;0;0;0;024;33548959;;;fiscal@vitoriacont.com.br;ROSIMERI OLIVEIRA SILVA PEREIRA;024;33548959;LUIS JOSE CANDIDO;024;33548959;RUA SAO FRANCISCO S/N LOTE 61 QUADRA 004;BAIRRO DE FATIMA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
79869988;="60541240000710";TECNOLOG TRANSPORTES RODO AEREO E LOGISTICA LTDA;Porto Real;858,5;-858,5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79958743;="06998179000102";LMT EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES LTDA;Porto Real;0;0;0;0;0;024;33507221;024;33507221;;MARIANA ALBUQUERQUE DE OLIVEIRA AREDE;24;33441050;LUCIANO DE SOUZA PORTES;24;33507221;;;92;Volta Redonda;RJ;;;;;;92;Volta Redonda;RJ;;;;;;;;;;;;;;;
80593449;="31452667000159";SOCIEDADE AGRICOLA E INDUSTRIAL FONTANEZZI LTDA;Porto Real;0;0;0;0;0;024;33233497;;;edvaldorodrigues@uol.com.br;EDVALDO RIGUEIRA RODRIGUES;24;33233497;EDVALDO RIGUEIRA RODRIGUES;24;33233497;AVN H. R. PRITCHARD 210 PARTE,VILA MARINA;BULHOES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
81592578;="61190096000354";EUROFARMA LABORATORIOS S/A;Porto Real;15330975,52;-15330975,52;0;0;0;011;50908423;;;compliance.tributario@eurofarma.com;MAURIZIO BILLI;11;50908600;Carmelita Bittencourt da Silva Esteves;11;50908600;ROD PRESIDENTE DUTRA S/N :KM 296,LOTE:2A 1D;BULHOES VELHO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
81680469;="33000118000179";TELEMAR NORTE LESTE S/A EM RECUPERACAO JUDICIAL;Porto Real;240334,69;-240334,69;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82496904;="28120046000163";SHIP'S MOTEL LTDA;Porto Real;0;0;0;0;0;024;33551522;;;;SERGIO CARREIRINHA TRA?A;24;33233796;DARLI OLIVEIRA DA SILVA;24;33233796;ROD PRESIDENTE DUTRA S/N SN KM 295;SEGUNDO DISTRITO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84372021;="36510683000174";KATIA PINESCHI FERREIRA;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;KATIA PINESCHI;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
84701254;="17689837000273";IBOR TRANSPORTE RODOVIARIO LTDA;Porto Real;9422,69;-9422,69;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84984388;="39759667000108";IRMAOS SOARES OLIVEIRA LTDA;Porto Real;0;0;0;0;0;024;33533538;024;99992360;;DIOMEDES SOARES DE OLIVEIRA;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;AVN DOM PEDRO II S/N SN LTE A QDR 18;SAN FELIPPE;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85454684;="81800849001032";COTRESC COOPERATIVA DE TRANSPORTE DE CARGAS DO ESTADO DE SC LTDA;Porto Real;2042,45;-2042,45;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85730169;="01114430000105";TRANSFUTURO TRANSPORTES LTDA;Porto Real;805464,36;-805464,36;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85731270;="74445099000252";QUIMITRANS TRANSPORTES LTDA;Porto Real;3398,73;-3398,73;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85873067;="01807781000193";NOEMIA GRACIANI TAVERNARI ME;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;NOEMIA GRACIANI TAVERNARI;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873644;="02862471000134";ALESSANDRA REGINA DA SILVA;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;ALESSANDRA REGINA DA SILVA;24;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873679;="02950179000173";LETICIA LUCINDA FRANCISCO ROCHA;Porto Real;0;0;0;0;0;;;;;FISCALERCONTABILIDADE@YAHOO.COM.BR;ELIO RODRIGUES DA SILVA JUNIOR;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85873830;="03128702000143";CERAMICA ARCO ROMANO LTDA - EPP;Porto Real;0;0;0;0;0;024;99979607;;;;EDUARDO LUIZ DE SOUZA SANTOS;0000;;CONTADOR DA EMPRESA EXEMPLO;0048;34610000;AVN DOM PEDRO II 1654 ;CENTRO;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874012;="03463089000110";AGROPECUARIA DULEITE LTDA;Porto Real;0;0;0;0;0;;;;;QUIMREAL210@GMAIL.COM;JULIO MARCIO JARDIM ROCHA;024;33815017;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874020;="03129227000120";ASSOCIACAO DOS PEQUENOS PRODUTORES RURAIS DE PORTO REAL;Porto Real;0;0;0;0;0;;;;;fiscalercontabilidade@yahoo.com.br;SILVIO MARASSI NETO;024;33532656;ELIO RODRIGUES DA SILVA JUNIOR;24;33532656;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
85874438;="04265390000182";REAL FLEX COMERCIO E SERVICOS EIRELI ME;Porto Real;0;0;0;0;0;;;;;;JANE SANDRE ALVES GOMES;24;33531801;MIRTIS MARIA CAMPANHARO GALLON;24;33531801;RUA TURIM S/N LOTE 17 QUADRA 57;COLINAS DE PORTO REAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86568020;="02931515000483";EFTEC BRASIL LTDA;Porto Real;0;0;0;0;0;;;;;ANTONIOCARLOS.COSTA@EFTEC.COM;TALITA BONDIOLI PRETEL;11;41559105;;;;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86583704;="19224751000110";TNC CONSTRUTORA EIRELI;Porto Real;0;0;0;0;0;024;33534896;;;;DAWIS COSTA TULLER FERREIRA;0000;;FABIO RODOLFO NUNES;0024;33534896;;;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86589710;="12116971000857";TIMBRO COMERCIO EXTERIOR LTDA;Porto Real;0;0;0;0;0;;;;;fiscal@timbrotrading.com;BRUNO COLONNA ROMANO RUSSO;11;43022100;VANDERLEI MEIRA MATIAS;21;98315112;ETR PUBLICA S/N QUADRA: X, LOTE: 004, PARTE;PARQUE MARIANA;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86604060;="89086144000973";RANDON S A IMPLEMENTOS E PARTICIPACOES;Porto Real;1363381,49;-1363381,49;0;0;0;054;32394305;054;32393011;erica.machado@randon.com.br;DANIEL RAUL RANDON;054;32392417;PAULA MACHADO CORREA;054;32392417;AVN RENATO MONTEIRO 8005 ANEXO:I A III;POLO URBO AGRO INDUSTRIAL;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
86659069;="06235812000607";CESLOG - CESARI LOGISTICA LTDA;Porto Real;2455,63;-2455,63;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86828383;="00497373002082";SKY SERVICOS DE BANDA LARGA LTDA.;Porto Real;1,33;-1,33;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86882566;="08680888001134";MSC MEDITERRANEAN LOGISTICA LTDA;Porto Real;10860;-10860;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86913410;="49025695001470";JD COCENZO & CIA LTDA;Porto Real;29941,93;-29941,93;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86969963;="22864378000176";J F A DE PORTO REAL MATERIAL DE CONSTRUCAO LTDA ME;Porto Real;0;0;0;0;0;024;33231040;;;;JOSEILTON JOSE DA COSTA;24;33231040;CLEITON MAGNO DA COSTA;24;33231040;RUA 37 59 ;PARQUE FREITAS SOARES;59;Porto Real;RJ;;;;;;59;Porto Real;RJ;;;;;;;;;;;;;;;
